[2025-11-28 14:53:10] [INFO] 📍 Запрос от 127.0.0.1: GET /groups
[2025-11-28 14:53:10] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:10] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:53:10] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:10] [INFO] 📍 Запрос от 127.0.0.1: GET /students
[2025-11-28 14:53:13] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:13] [INFO] 📍 Запрос от 127.0.0.1: GET /news
[2025-11-28 14:53:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:15] [INFO] 📍 Запрос от 127.0.0.1: GET /event-categories
[2025-11-28 14:53:15] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:15] [INFO] 📍 Запрос от 127.0.0.1: GET /events
[2025-11-28 14:53:16] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:16] [INFO] 📍 Запрос от 127.0.0.1: GET /portfolio
[2025-11-28 14:53:38] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:38] [INFO] 📍 Запрос от 127.0.0.1: POST /events
[2025-11-28 14:53:38] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:38] [INFO] 📍 Запрос от 127.0.0.1: GET /events
[2025-11-28 14:53:39] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:39] [INFO] 📍 Запрос от 127.0.0.1: GET /portfolio
[2025-11-28 14:53:45] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:45] [INFO] 📍 Запрос от 127.0.0.1: PUT /events/1
[2025-11-28 14:53:45] [INFO] 🔗 Поступил запрос от IP: 127.0.0.1
[2025-11-28 14:53:45] [INFO] 📍 Запрос от 127.0.0.1: GET /events
[2025-11-28 20:40:05] [INFO] 🔧 Initializing ApiService...
[2025-11-28 20:40:06] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-28 20:40:06] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
