[2025-11-29 23:19:12] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 23:19:49] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:49] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 23:19:49] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:49] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 23:19:55] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:55] [INFO] 📍 Запрос от 178.34.159.22: GET /event-categories
[2025-11-29 23:19:55] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:19:55] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 23:20:01] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:01] [INFO] 📍 Запрос от 178.34.159.22: GET /portfolio
[2025-11-29 23:20:35] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:35] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 23:20:37] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:38] [INFO] 📍 Запрос от 178.34.159.22: GET /news
[2025-11-29 23:20:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:40] [INFO] 📍 Запрос от 178.34.159.22: GET /teachers
[2025-11-29 23:20:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:40] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:20:40] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:40] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:20:51] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:51] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:20:51] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:51] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-29 23:20:51] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:51] [INFO] 📍 Запрос от 178.34.159.22: GET /portfolio
[2025-11-29 23:20:53] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:53] [INFO] 📍 Запрос от 178.34.159.22: GET /news
[2025-11-29 23:20:55] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:55] [INFO] 📍 Запрос от 178.34.159.22: GET /groups
[2025-11-29 23:20:55] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:55] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:20:55] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:20:55] [INFO] 📍 Запрос от 178.34.159.22: GET /students
[2025-11-29 23:22:17] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:22:17] [INFO] 📍 Запрос от 178.34.159.22: GET /dashboard
[2025-11-29 23:22:19] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:22:19] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 23:22:52] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:22:52] [INFO] 📍 Запрос от 178.34.159.22: PUT /profile
[2025-11-29 23:22:52] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:22:52] [INFO] 📍 Запрос от 178.34.159.22: GET /profile
[2025-11-29 23:23:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:23:00] [INFO] 📍 Запрос от 178.34.159.22: GET /event-categories
[2025-11-29 23:23:00] [INFO] 🔗 Поступил запрос от IP: 178.34.159.22
[2025-11-29 23:23:00] [INFO] 📍 Запрос от 178.34.159.22: GET /events
[2025-11-30 00:51:07] [INFO] 🛑 Останавливаем API сервер...
[2025-11-30 00:51:08] [INFO] 🔴 API сервер остановлен
[2025-11-30 00:51:11] [INFO] 🌐 Сервер будет слушать на всех интерфейсах
[2025-11-30 00:51:11] [INFO] 🚀 Сервер запущен на 0.0.0.0:5000
[2025-11-30 12:58:02] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:02] [INFO] 📍 Запрос от 45.144.54.244: GET /status
[2025-11-30 12:58:03] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:03] [INFO] 📍 Запрос от 45.144.54.244: POST /verify-token
[2025-11-30 12:58:04] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:04] [INFO] 📍 Запрос от 45.144.54.244: GET /teachers
[2025-11-30 12:58:04] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:04] [INFO] 📍 Запрос от 45.144.54.244: GET /groups
[2025-11-30 12:58:04] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:04] [INFO] 📍 Запрос от 45.144.54.244: GET /students
[2025-11-30 12:58:04] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:04] [INFO] 📍 Запрос от 45.144.54.244: POST /verify-token
[2025-11-30 12:58:04] [INFO] 🔗 Поступил запрос от IP: 45.144.54.244
[2025-11-30 12:58:04] [INFO] 📍 Запрос от 45.144.54.244: GET /dashboard
